id,predicted_price
5637500070,333489.87016894505
5561400470,624379.8225090818
1189000205,456619.3974034863
2412100025,479255.74102051446
1073100065,340725.69365530356
5160300020,587690.2018911287
2770601677,454212.93952905515
5104450070,511246.8741193738
820079043,454931.8869917866
751000190,389132.2828337402
1823049179,364425.7182805293
7430200060,1806645.7215068333
3331000035,555667.033902112
1775910370,517783.6412824087
3626039299,608959.2178885245
1546600125,707842.1532581707
3260810150,287999.6413865872
6817800330,328622.5024541286
414100045,373938.66517022514
1326039061,343833.4173978744
4055700030,1167167.0936410895
1225069038,1959147.648810319
2296700260,380315.1287456379
2822049160,213739.1153493116
3395300260,511102.73645470943
5144000036,298756.37290354003
809002290,868625.0724025073
7334501410,309594.78819182713
421049114,196303.10479829463
2623069010,884722.860688606
1133000144,540410.0584252933
705710290,318836.73877547693
7313200120,670352.4490228357
1269200150,296481.6787942756
9264930970,311773.8856638601
6819100020,1899958.3473334692
5112800421,317845.17319622985
7846700850,293882.9967499073
7227501450,268627.4224182656
5451210150,613641.6264717573
4140900140,393591.8695792948
3537900180,773866.5773377728
7738500475,384374.79421254626
3541600450,420997.80506620766
5379800040,425513.61843458103
6664900330,219752.3180834087
6056100312,315494.99807832943
7766200013,505256.72070007585
8651720470,459055.9961903405
5690500095,962703.2127224603
5423010180,718633.2897766067
3204300610,516952.1363491018
3425059066,640653.4772083631
7856660130,1195976.2815756488
2954400520,1776556.0020234007
2327000110,868744.2289717196
9526600340,627463.4723563052
7695500200,469419.2266289088
7237501180,1238854.727099406
2008000550,252034.35250839576
1123059126,585390.6082634828
1775500371,845934.5693129052
3459900230,1996993.8321306186
2619950310,497943.3072908004
1771100330,327817.43416862545
1321059097,398770.5000323342
2420069278,303844.8964448671
3832050570,293639.0919111537
7132300525,448359.82980143296
8691410700,734426.2775797342
7967000150,301004.8111926763
1328300810,414839.1797448666
711000110,1104689.1899713462
9485951460,480198.9603082615
1771000970,309541.48401780083
2817100900,158869.31566074834
6817800630,411763.63272274
3558900450,495158.9298369639
7215400770,369936.05825935665
4222000320,169539.70815651532
2791500270,287577.33627121575
424069018,1030009.6736871155
9547205180,748380.4857077253
5631500947,498833.5807685293
1425059193,1297639.0434908979
567000775,443062.85399879195
3904900610,493023.20059246395
3649100346,386125.9843651088
1624049228,558693.4535581176
1559900080,318166.32685353636
2919702040,610997.9640338675
4013800206,180418.95153405148
1025039292,1142092.362547717
2771604640,695618.3991982157
7203600550,212538.32238567522
1545802830,270661.6343571133
3303910010,582234.7456225185
8617000060,891064.6226469481
7889600190,227973.78935272872
3325069064,561937.8888537007
6300000337,583152.1800916584
1172000150,363810.1174200877
3348401319,375758.3208237922
4188000490,983868.2156176706
7779200355,633644.9599198889
8029900110,476088.38776128896
4060000290,189874.26749857533
9475710040,454647.9032897775
798000535,276047.0695994654
6415100410,407750.7029805448
4299700095,302813.9050802762
6117500955,369438.6295438487
2421039075,200124.58776653788
3362401935,488190.5165748849
1545800205,238512.67485280128
7645900235,812842.3840782966
4141000060,1188894.3562705226
9485800050,550911.9821962296
2436700280,792661.9333434296
7335400400,237117.33487459918
9294300495,695309.2541583241
6649300190,476095.01147003256
7950303270,365101.413712297
2391601010,338313.30539807497
8129700728,509989.7592173475
7871500685,717727.8942649573
1498304065,534980.9023009131
3862710010,392312.88828906504
9209900335,490348.5571072907
952006857,283188.0485294266
2322069168,629597.4164821148
1775801090,428610.1749855151
5700002165,466314.281993455
4029400080,400709.7948734422
7796100080,817413.7523867558
9279700150,1643571.9258565486
3876200060,363791.90895577567
2934800025,244951.87358729413
9359100101,906783.7953286696
3330500335,286274.6914258659
4027700466,396570.88740575017
3204800430,509623.6102992938
5415350770,671913.650500877
1443550020,481380.9034626187
2810600022,272484.08905414236
1238500281,472488.70638761186
2591020140,415424.2845880527
7137900960,212896.4188721044
1328340630,251421.8817097585
3529200190,371319.74104980985
1624049291,881624.227438596
4083301120,470769.73468761664
1873100060,630979.5504847242
1773101159,263467.4389825966
7214700350,503802.5152375135
3856902250,566750.6963711793
7169500130,468670.1334954163
4038300010,446301.3332081398
9578500810,449057.6801570958
3345100184,441914.9481532206
452001860,415291.1172581341
7905200037,449020.8544919749
9376301110,430374.34866013675
873900240,312962.28907699144
8682262400,396179.6969579116
7227500910,191343.3864742834
2392100090,379731.4597836777
3221079050,456019.55408418074
4307320280,357706.28998455685
3211270170,591783.9089395879
726059483,686195.0893867919
424049043,911769.3530464614
6865200140,540542.6361633032
1155640050,406586.95948046853
4139430250,1979275.3563334406
818500100,185229.2504197938
7999600180,242074.59718685385
4099501215,686894.8645948806
4046700140,407235.522523882
8857600490,201276.6774167268
8677900120,490704.4094077987
5379805253,152472.36957488535
9211510410,200178.52570811874
2337000150,261838.44148732186
1423049029,321687.8437672904
4036800580,403790.4907686229
3942900010,422412.27047080867
3438502715,416083.93635422096
7625702441,361287.04576529004
3905100610,414765.59413790394
2218000335,446855.95515069587
3034200516,358697.0919179693
8024200625,399972.04026366206
8564500020,292142.9671363256
9550202700,492947.82587016234
7518508625,593284.7926133964
1822350070,334977.79294771585
8921000040,874103.6470709894
6648150090,1602113.8739639893
2402100675,635381.417399337
42000127,372067.8378876129
5100401160,490586.693434959
7347600507,253689.20918337663
1839910300,304748.6359479389
1250201550,763784.5855085253
9460000010,362992.63065785175
3356402232,244385.07284463514
6819100150,561943.359333605
8645501330,213111.1481612149
1556200005,861659.4345474201
40000228,198789.2912331721
7300410010,406226.1867470248
4299000030,387009.70706037735
2629600016,584744.9730474028
662310900,403466.9035059243
1909600046,437493.96118559927
7893207490,192068.66911399816
2524049318,1708720.3047440837
924069210,748621.9065696832
1591600527,306236.7136601645
98000060,1918240.6084655868
6392002020,536392.023541311
2719100400,403657.5707698886
8018600655,448814.1377399118
2141500020,503800.2445945118
3277801580,541313.931421429
7237500110,1095818.5566575143
626100023,674767.8611602029
4319200820,321418.5350876756
1422029138,422759.85918130283
9517200610,315102.7154770566
7334600280,279082.4227295512
8820902400,616679.6535705925
8944600060,565199.6918422546
100100050,295855.353937965
8074200100,233467.93374290096
1836980240,734004.7044100006
6648500440,369040.26270266884
9530100225,549888.2066079419
2883200875,598265.5349889112
4218400175,877696.5343282621
1022069183,654645.766422127
6398000171,390888.7068167478
5021900160,559780.2042279884
8078410250,538341.4267249578
7972602490,354386.56380497216
1962200435,649760.2910279894
7221400285,281033.1340073539
273900030,173349.45988858468
2708450020,639801.7880355744
4083306616,413222.2195668398
3034200435,653563.6658205426
7855000550,1361117.5265369427
871000155,480531.1950047574
8024201714,610596.6622704113
2625069038,1402182.3852438107
2324800350,888512.7053849625
5450900010,1522554.1103084213
1822039225,654224.5361519397
2460700700,220181.1050595188
6679001060,239763.9152185557
2422059111,390123.6051524788
1250200345,299948.7437450257
5589300370,342320.8242224527
2021201000,1597301.2388335173
4302200336,276652.3911848721
1328330290,328179.3790387776
3438500781,439464.1982671807
5453700020,650848.2277319354
123039147,388145.07270507514
8691310070,1062670.1859775544
6450303785,279315.9408721728
114100234,448955.98797086504
9212900820,398621.6362005763
4270600025,338582.39408778015
7201600190,423984.32254408184
521049227,1926846.4812735114
6300500479,413768.1682890349
1432600100,212133.30500310706
1024000109,279756.8934045372
1430800100,311141.9431919619
9164100125,496343.9657767763
1925069183,410313.16200950235
7852160080,1378951.5493654872
5317100780,1335477.3291786753
4083304835,444071.930710031
9478400080,890920.2752725868
4463400195,344466.8322048858
4232901525,488326.51647283405
3845101070,434104.7850334199
1843130980,230335.0032274869
3810000480,361504.3709371092
7137960440,264212.5401692311
1231001115,349291.22602883546
5101405340,456416.83374991256
3723800409,582232.9128471868
8651430370,203064.6996088949
6135300010,249146.8961563967
23520380,446453.50653228007
2935400100,490936.0618057237
6137500320,1012407.7814201951
7841300230,356736.3832824102
3521069051,481686.9331402819
2621400080,297460.2643546514
5104530240,323249.3570721283
2022069200,483303.1486212813
5469501850,497269.5163045941
9206950110,321242.7852906671
3298300210,342195.3327462954
2810600015,297878.26799531345
7298050090,898727.9532573724
7202290620,406199.5759446582
3211290370,459003.94890768424
1591600506,348261.8717944091
2827100070,368023.7047113473
2482410130,429023.74869248935
4364200125,409104.9601959786
6388910730,601860.999283778
7436500120,479783.3717499259
1822059156,931010.4947202759
9432750190,529361.3674209454
2205700405,468810.1994104269
6056111370,393210.58595167333
3205500160,386920.6145909897
6139100076,343205.6714086283
723069135,542880.4281109793
4123830070,230023.76092823796
2472920740,525326.6843709516
6134500220,568680.2761620588
2734100395,208947.6357254088
3574800090,400172.9741624896
3126049107,478956.5051196166
669000210,1089270.6967625523
1139000620,283749.52415461297
3825311190,663869.6724345759
7300400320,467726.81866195775
9407150250,309602.06237606535
3679400503,349660.3702586536
641900050,392604.88694199745
9169100130,494825.02994008263
8091800140,315165.3319865182
9547201155,501456.67003260535
4154302045,277174.93326401623
6638900265,676935.38702399
1423069063,490527.8446383966
3335000025,395537.3746285851
9269200650,284919.4718583336
1781500180,315605.8244704806
9211500520,265015.8551500101
1853080150,812176.0535750003
2767704756,463380.19357855903
2206700295,385754.4509535854
2557000380,316617.3428238198
11520200,745566.3139655556
3832710680,213267.60415264356
2569500210,365718.7512229902
5230300210,228386.86114086083
6447300225,1177734.1464198648
5035300325,1029742.8665228041
7853301660,823509.7869869305
5411800250,330809.6625668079
7203210170,664500.1188508421
4302200415,283708.9596911062
7942100290,165363.55165240285
3629860160,844208.4480001783
1423069076,680740.8064015664
525049085,592882.5966908697
3306200230,223306.40244569085
2193310300,424925.3019629978
7978800621,275547.326210427
4027700632,453265.02372183476
1761100190,229518.3886189064
2749600245,462523.63897481613
322069141,610610.7007614352
1900000035,173329.46795075148
3361400190,194599.95300173174
1604602050,524093.6907865067
9421500160,457128.3889169656
7788400180,263669.75429495575
1566100625,504933.1412268081
3861500340,272107.2771755097
2524069072,400162.1336919917
3013300980,404503.4749879963
4191500130,646424.3248401887
9407150130,278352.0715929366
3904902500,727501.4295291981
9510900140,216415.84904904815
3368900084,312820.03920398373
3432501415,328154.6393998873
4254000540,445728.6862345779
2767603250,543376.794449413
2923501130,681311.6860098612
9183703045,289716.7145607711
5279100675,320857.28749688907
3905080310,504535.39528065483
2461900375,730083.668962378
3346300356,617148.6716675402
1865000110,355157.92154545075
9264930400,272408.5396016533
3447000100,590003.252662059
2313900510,506595.5428938507
7518507330,520553.2931477488
9368700270,187857.09177215726
1137400420,426524.0992316929
2023069054,316971.04376263195
2141320230,585707.7839412396
9536601295,349843.0309008953
2424400130,403700.96552759164
5210200081,457808.8153091548
4443800785,511985.07802813896
7292700005,581630.1666636843
9834201205,314603.7163369082
3275800050,276443.3814810778
6926700654,649791.0387865499
7511000140,1584909.0969147515
6821101895,554354.3986945349
8964800695,1037089.3782472205
6821100195,520682.0763175732
1226059105,671808.1202220597
2806300070,1891228.7089852893
1720069029,439145.35675193556
6384300020,462973.9370939882
8928100125,538818.4429253165
8562770720,542815.8228680751
8650300130,781687.6535784112
2126059172,384633.7520646853
8812401450,764640.303211422
6646200280,632681.3165032867
4021100045,598286.0802328079
1155620190,361172.8432231933
6061000010,469759.2160950897
3362400472,371700.70186803513
9558020240,526996.5763267283
7309100270,486350.3874462716
7137950210,356889.5117575915
7849200635,293483.02475681127
1311200460,282534.57355271926
284000095,975155.9931450357
1509700050,359504.87340120226
3438503014,301797.16921110806
9406450090,415462.31900493597
5096300140,384545.13968655106
8923600020,1436398.4239183513
809001070,693533.0842573064
2291400342,305009.70245976234
644210020,946143.648851546
6700390090,289050.2443112934
5631500285,774878.1910273967
104560120,224354.0006904103
6413100311,372706.90225477656
2558700090,485282.31036468135
1471590060,647373.1757111164
8914100170,815998.5783911453
5652601035,351557.7763151992
7852120140,921475.2839474573
6163900952,340710.7988600825
5215200050,886578.1448582071
6352600490,701077.525247161
3912000020,584708.0160785078
8830400135,214548.79395595027
5467500040,443562.6084701913
9406570300,388429.05424252845
109200390,218054.43531001566
2025770310,1156567.925412821
1939120450,682018.4242862851
7524900003,2198442.4534515967
3755000120,340066.2070000338
2473002850,622293.414794512
7625703945,269414.1073130226
9477000190,435677.1028898413
1727500230,402154.419886391
7011201087,532069.5035888689
5561300750,590363.5369964665
3969300030,194851.10600653343
8097000330,342519.99843671365
2025049064,743823.283985181
985001321,257105.56577670813
1775500050,415577.1960028349
8849300160,294765.8575590437
2316400285,403791.94702388503
2423020180,527981.3969708338
7128300500,529546.3321320727
9512501400,384291.00995487283
7200179,237072.92282814506
5490210670,442958.1380438135
9527000330,703129.8527681966
1972200326,471521.1163486526
4151800195,522254.45424454333
4046500320,369828.1125587323
9834200885,456490.1453682395
8161020050,666340.7549899537
2891000750,162592.5819136219
3426049031,1260128.80526815
7387500195,247741.5350871172
6303400395,155745.93491930538
638100015,298434.8357986675
4107100204,1738709.7667175182
537000255,198268.21269057106
985001266,301581.086030179
1137410040,485851.3973375962
7229900250,313983.9356775538
3905100840,417587.7301098882
8100400160,625181.2918651411
1346300150,2298784.646067138
1443501020,206230.19267335918
5490700035,397725.20017288066
1954600050,463778.1000823492
8122100690,365526.16624397004
3663000070,490869.6891002453
5101406375,416853.4071746071
426059055,544902.5849984433
9268850160,358559.2342258714
8731800840,268810.8783569313
3331001910,296595.5402446443
7603100020,914407.2172484067
809002705,703033.784376293
4364200075,250534.03572547418
1113000430,161485.4082835854
1176001117,583383.6736839075
3320000212,387853.4696974051
9286000150,1881849.110107733
301400830,189537.0881827896
425059024,664702.2095012442
8835350300,509645.34351292485
7100000135,281069.26929020655
7696600240,199922.37273818487
9808640320,968009.9614524213
3764500180,528241.88723388
326049060,587931.3456138603
4017110200,382533.7852940664
7224500300,209156.16028273726
1560930050,540480.795236073
726059395,466929.29060505965
8964800890,1865828.1720664054
4045500620,728974.8274719908
8562710250,1097378.685484047
1775800710,321070.21987366944
9528102865,813372.5037569116
8096000060,737696.2903684512
1591000015,221685.12130015314
2310000430,193012.56866891362
3902300350,553076.2978320455
4068300280,236547.8777814003
8732130730,246266.43444875514
6791100410,521739.6122420546
7660100236,428394.00379848125
2568200070,788500.7501622115
7697870310,238157.46858547395
8562901100,591064.4130936655
4016800120,313824.81576388056
7338200180,572074.2217077415
6791400320,314927.52774300997
616000200,400445.06135553855
2917200675,441949.94136310264
2926049086,673981.5945724779
3621059048,522097.2403417942
7987401095,841318.3361483149
5589900590,402903.42906811007
855700170,537920.9046838057
4030500130,331159.3847699756
1755700060,369846.8641742054
2413900050,750559.9603025911
2489200250,397421.75514702755
420000085,265515.72700667
8106300820,450146.6322762623
8651730580,401161.82291536557
8106300090,419728.3462613963
9842300095,347994.57472272246
9477000280,351800.5498720839
2877102495,396938.06458129396
868001030,919443.3307974527
8564860110,635063.5004683055
6762700452,534789.1281124529
3294700310,194527.53890735473
7231501665,239401.41953409463
7525900050,609727.6544987974
7882600326,1401545.3068590648
104550690,300204.0347975402
3425059076,1432832.7366805074
8835770170,2056906.4557857895
2581300010,1074858.3226536727
844000180,294860.75639539683
7888100240,184766.93798357918
3845100670,429460.2056482038
4027700812,484758.83626029897
291310390,305698.65062722133
9550200370,494375.40292714967
2328800130,320728.92366691673
2372800100,260314.35901681113
2923039264,455909.3039365476
9282801720,315216.80737864523
9520900230,557487.8170047797
985000955,189086.81561110946
1099600090,214212.17872386158
9211010320,618678.2817078263
3825310820,759273.985997629
9545240180,525013.6052023261
87000245,290796.45091575134
5041300100,550644.6628836308
3624039150,285400.3792217797
1370804430,551924.1707410109
722079056,551620.2253154777
9126100815,465589.90439011826
1770000490,369925.02983015013
3995700250,385900.449074919
7214820400,400411.3770334069
2473411130,333754.71700123954
1824059079,731555.2712300316
3080000030,516171.6691941393
984200540,317142.9006158763
524059063,1481923.3729102872
9482700475,815807.4324267729
8024200820,459407.898200641
8568700015,326536.1184343748
1223089050,423581.0521614867
2205500400,544596.3485036447
1279300085,708541.5585846227
7376300085,440489.55397850863
322069020,462946.269349213
291310150,339593.24314393953
724069059,1618126.710988696
5255200220,403500.31263169384
1931300850,371543.4987296026
4427100105,399873.4511681416
2881700231,349769.2603273006
8641500280,216677.3143198636
5406500440,649243.9870902327
8078390150,694916.831332979
8945300090,168630.8624250271
8819901030,713807.1727854259
3179100220,829243.8252729892
2126079046,360218.69993662386
2621750350,338499.86526828597
4014400190,422878.64124074916
7853420110,644109.0041047125
2114700368,292101.03768685274
3438501081,248073.17197690278
6850700670,844708.3629238865
3352402272,220529.25723798797
4157600150,667488.0982713421
8151600941,280997.52310233284
5160300030,601527.6075646087
3820350120,307309.8080647695
7338000800,235257.99274187404
3359500110,719758.6078997348
8016300240,625398.3505034744
7203120050,859704.9318906886
3322049201,236325.6105548072
7231502505,208481.83727732662
8106100105,2295736.8320933087
3895100039,883122.5393532742
1001200035,226184.87120489147
2724201202,195779.70364383873
4038100110,467492.98058011854
8827900015,623711.8531459791
2644900109,414344.39048107865
302000375,284179.3693314649
1604600095,418944.99896715453
2600040160,579729.4724754298
2129700525,321866.32528002677
603000555,440117.60383542214
4083302225,867391.0160034228
7298000090,413596.33536632534
2484700015,448433.16068254993
8945100320,225640.611398656
5112800042,493637.0890028271
8091411100,306441.5686852248
7375100070,399428.6211947694
7577700061,586388.0815748598
7923700030,430484.4324603386
4235400186,407978.67856897245
1498303700,850559.941811503
3876312350,396684.40976489166
3797001815,392176.85554704984
868002015,1317879.3847714122
597000550,351112.14203388
8956200530,415699.0974482264
2207100165,480763.23115527513
7942100180,218060.6468883813
2468800040,428221.0112646872
9842300036,383998.26046930376
5700003985,1868945.5039896125
2988000070,331960.0076510952
8857320260,546960.4206917874
2600040130,551855.7775381667
6632900452,569490.8620521106
7518505910,461669.66225657327
1672000170,693003.9378661329
2597800010,565893.7947649837
8562790720,827472.1469623024
4219401080,1546428.342143211
7000100711,875812.8797524328
7954000125,481479.4642276404
5700003640,2014584.6980552918
5700000275,761640.6798584937
4019301205,468698.7669034642
8943600360,291252.5696026959
2954400400,1540682.2675936283
1321400060,187100.2984483107
2255500123,585784.0174696936
2781260070,424660.2851670001
1313000220,738216.1852246518
1125069153,1806612.6251521052
8899000310,219416.9406769399
4139450360,1019753.3418080674
5511600315,430127.3943983177
3575302575,540598.4567410519
3226049054,486523.3997176536
274100090,276220.21402780665
1545802080,275355.28679428913
6669020500,345499.2794236863
3307700405,485717.0957089537
3760500407,1877703.771621
7853270100,832827.639212999
9320350020,699730.184734746
7715800430,513778.3370735551
6791400100,377157.7856367192
7708000010,453815.72371658706
1448800010,251585.99643034858
1782500035,288265.3823861421
3449500050,483567.4905216975
2856100515,873972.3026216388
1245000461,876184.50023175
1219000043,287592.99310780625
5409800110,367809.7367193673
2680700010,596923.0508526735
8143100350,360338.95257074956
2597150270,275261.1500705926
2966800010,248418.13745737507
8854000010,886629.4037028146
2207200635,375938.1350168141
1722059222,270052.46949419327
9358002305,298970.06398919725
6392001950,468589.48566540424
3630080070,328363.19050042646
3797001702,1043639.8887487184
8127700440,635208.6714592959
1446400785,206870.04706464303
5016002275,976605.9880357647
2818100060,1180127.6406090453
6431000748,374285.6816082147
7972600450,273572.3947355927
8078570380,341767.0620526353
7889601320,200355.26820990516
1762600280,1015983.9554605471
3026059085,1351053.7827810512
3475000080,600148.3717478078
1370802620,584936.560314107
5151600285,224861.91985116556
2722049218,318179.3174087504
7696300080,423675.88251077343
4168100020,200015.52635909888
1474000050,452594.6725907811
2473480350,333139.6943923483
1139600270,308763.1774935756
6699940120,361469.41014841857
7016100120,288362.9718947331
6752510010,725677.7025302832
7915100490,585903.0108723536
984210170,335733.5733761108
6159400030,430073.1595389498
3013300968,357969.4681060929
6404600006,233805.26396115107
2770602170,374098.1990874584
1922059401,277957.8363193168
291300010,340286.2313027189
3856905185,442490.42538735503
7304300905,306957.14281121903
3416600185,540570.4561251029
1786810040,703335.5811434757
4354700010,373388.0722362121
3902100175,913509.1073627069
4305600360,442441.5494541304
3622069114,647321.2554540762
4376700570,619799.4946232272
6795100589,577208.7149010681
3344500085,527457.3734384949
2206500105,434016.9940835792
8731900880,465016.18354964716
1682000160,236670.87125863734
5104200380,198135.86083150914
1982201595,504461.04743363836
795002190,219323.6054308902
7228500375,540367.5198982363
9412200280,389214.68860565184
5071401000,997496.45594667
597000566,317256.34815852216
8151600101,133376.68151650502
2028700265,449278.26513271383
1670400090,205410.01282446051
7851980100,1818400.85235449
5595900345,579514.7548743999
4046700300,409030.8520954626
4324210120,260691.67305513372
2616800050,618637.6651629374
1525079069,861553.3726601241
9828201020,475633.3311589356
2723069146,669991.6407862486
9468200100,436647.4427990564
2883200961,497031.1229272506
1137300690,659922.6039053088
2473100280,314341.1802826469
723049448,189504.5078633577
3066410810,665757.3367941481
5700003280,1121852.8475791237
9268200440,364249.7007344062
4053200410,417743.38433145435
1234000704,1001700.7191939689
2473372170,475764.6292119089
2523039239,233706.80786015213
4324500490,197146.37872777783
238000244,421432.5228525995
1105000571,386541.4409058703
1771000430,284052.39833181
666000142,726040.6268511316
3389900800,409626.3320416341
3578700017,566445.9314506672
3629970190,763345.2046303645
255450250,328743.943710874
1154100205,326316.69040464115
3629890190,1503520.1151773334
3905080870,530000.0265121454
8155820110,240205.24061616216
5135000170,771979.300964739
2464400435,484948.2035446888
9482700080,526404.2997408621
318900080,597380.4249331438
9477001410,295426.12023540883
825079019,809414.9239669442
1471701200,481168.48885049275
5606000120,833812.0960842884
7853350220,683548.4867197672
1776460110,460990.6012918331
3904920980,735718.7589785877
8087800430,615492.0345159988
3298200320,394483.14867428486
9122500080,321371.0621373062
7893804845,305372.0443695037
1370803730,550592.7272944133
8001450170,229435.87489853296
5561400260,702521.3155660062
7308600010,740781.0675074903
3524039060,249864.2562489451
7300400150,422013.0822245104
207700050,594742.0121982455
5595900355,261543.98550293397
2652500285,728683.8480554658
6744701310,1865176.522565421
525069127,1353052.6461229404
3334000050,343948.2500966976
8682220390,626616.9491654969
4038700380,552242.9066155306
8073000265,433413.3971275154
9521100960,706746.0897077908
5634500688,1025328.5217468702
6813600440,389388.94875758595
1072010350,562515.4440834682
7853301700,835334.72930433
5141000571,297879.52027156635
2013802060,687154.5074846301
7852070210,2005519.609402312
1402970070,392652.9490124778
2310040020,364992.56930165744
646910560,281429.19384290476
6647400090,367626.5701285012
8682231110,491312.4665828632
4376700330,512504.73131120607
8069000075,808038.1066102604
7147600220,117906.97388172157
4142450330,214857.34114099716
5101404698,359120.41032572114
6154500070,918069.048619936
1592000640,591923.7378536335
3756900027,733438.1113680996
7203220130,845790.3427938338
643300010,458113.04281747947
8651720150,491436.90222122084
4139400910,783075.3649768406
5054800110,372108.77285454096
8835200330,424623.59142438014
7682200340,250145.9304572722
7203600745,367790.96238927846
1895000260,269863.91362278286
7922750020,548165.7781770276
5437200050,428107.8818353381
8732160250,260671.7618042793
1442870440,566842.2908224794
1471700410,418499.25580155046
3204800330,361294.1147617862
1923000160,1092850.8871480469
2719100013,348974.8373812407
3814900380,362134.47392413596
326049038,488070.5585843459
1068000110,862923.4076995717
8835800010,1794916.4892338132
1560920200,458233.3994432162
1668500090,742703.3634783201
2597530070,853464.7348675196
1139000035,505293.5751271404
8032700072,504015.3085065654
7732300390,687452.3112122441
5130000080,479742.2705638465
9276200890,419662.70280183596
342000036,369500.9659529001
5126300060,532734.9879995161
2331300505,638559.3900938537
8651410090,176806.0605572265
200800330,395318.5061191847
7520000616,341852.525166237
7170200110,425958.3624938723
3021059155,253360.9539636885
3582900280,1309960.16139116
7340600845,241843.6345982785
3905040060,510540.00501869945
3224800120,267096.42665946303
6021503740,464695.3816001023
2570300130,484823.1722821672
8121100395,433446.7716183581
3356404198,254180.4534071948
3630090050,828271.3732316176
923000413,422182.4376002132
9201300020,1297716.121942529
1777600210,642761.2065654661
7738500731,2152604.5232847165
686900010,1063097.2532730147
7967000160,336452.7870959275
3413700130,597738.7301433297
7852190290,654408.2515781518
1180007375,793723.3021928029
3353404510,297085.34929109516
7802900380,340083.3897540668
8021700715,628183.7642890211
3205100080,494682.6653463547
4477000290,584296.631301675
1118001645,1121235.0642674104
7979900806,346823.19314942334
7228500415,708984.9255497316
7212660640,277513.2826153564
3826000735,176084.16813059725
7714000250,434653.4890536309
4400200057,621520.6344308822
2487200279,560369.9994326516
7140700690,354770.0297625063
3304300080,638207.2818134723
2887950110,278538.1929230631
3760500222,784095.522791071
9269200786,401142.4482049375
3734900110,266669.3032481564
5045700400,601866.3243789785
2140950130,503863.21039485733
2612000200,353906.1613235275
8563300085,394099.1540340877
2425059173,624360.9929086621
8091410930,285173.455205418
9422400035,579396.3044922597
1112000100,762513.8253888916
1323089056,465070.4441062674
5015000596,815032.5209807062
1535204165,402596.16811701364
1438000430,541912.8282011729
3222059130,563539.9757887438
1982200330,532370.1188911207
6624010010,234556.6461276045
2303900035,2146092.7771451003
259600620,566429.6233911327
6072500490,546481.549051557
123039633,260301.74328475154
8562780090,311822.68765699514
5249802240,613789.0840501946
6071200400,596622.3462091052
826069002,348198.8130736682
2625079030,1045740.7504597023
6742700210,1139700.6598099987
9253900408,1446501.8637656134
2560803085,213645.835859746
1237500540,471918.6377086096
425069020,1228635.1295251348
9185700440,1951493.761545463
8656300345,468728.4266507215
4245400045,273100.8530307947
9834201370,379006.42460364307
7853300770,462031.30434111337
9551201295,467386.1884317678
898000220,265264.9043636547
3834000720,321802.020124758
1245500690,654082.7851387582
4083304190,635575.1713865203
4178300080,786663.9128793577
2960900045,588912.308077563
1446801030,262300.0502220194
7855800910,782760.2606614085
7853310150,664444.2911530024
8732131090,359830.4650646517
7967600285,455665.46176309144
8651520510,563097.2361246602
5379802650,229719.14391678988
1425059174,438244.98280954
627300105,916777.5433606043
3124089049,534760.9503226104
1778350270,674379.0679199593
8691500410,347791.0903901617
9169600043,469852.408114379
100300500,292769.7285490108
3221069054,745407.8972738297
4443800385,500137.35816807824
7922710450,766164.6888783921
7880020030,867729.0677118405
3288020050,317868.8814663636
4136980090,1833155.3721112798
1687000240,310895.33147474105
7812801785,222844.10923203884
1126059144,621872.451263715
792500260,258751.6796063049
3222049055,808657.5965661288
8635750090,662476.6747444698
2767601280,837545.2628623226
5347200162,197025.69241608906
7503800210,231227.99125353107
3394100020,1121193.2797475702
7663700783,406767.87743875524
9454200030,404018.4056665536
3791500050,359682.8631615609
582000185,544717.9383098445
3211230260,443256.67329525575
323059103,469554.49789781775
7297700055,312268.0373892537
1545805460,199377.26345794337
2341800195,212655.80218747945
6648700150,310121.98726126464
3860900035,1586214.9234174455
1980200236,570109.7596224247
1180002745,380306.055564073
3275890310,780505.2216144489
6840701100,469733.8235045563
8651402750,163483.8763935887
1588600045,349973.22960250813
2422029094,271572.54157600354
1702901500,288961.1399626696
3755100005,507803.44649557926
3624039074,256196.84092765587
7950302995,496278.15171610675
5273200060,565227.2691532201
8025700460,182670.37279782243
280610020,1174812.846916298
3333002450,275379.47382990224
7379600240,557415.846049643
4058802300,261097.78525251412
302000065,160565.5324642721
9527000180,561571.5525645174
3626039403,330925.1969543889
9510900360,236397.51364246622
2310040230,359615.458345672
7308900490,676503.8945979021
2206900065,382418.76352784515
324059161,1007005.0988934387
7345310100,249139.9892943404
2422049107,431035.3789407127
8146100095,683925.3684216972
87000283,390215.952626602
7937600010,356978.75181738206
2618300350,262853.02338906995
224069102,483883.6870649461
7129302095,272022.5397320678
7352200025,1018917.0717516433
6163900333,351994.962069928
3528960020,629398.206603624
1687000220,329156.9315225106
4141400030,601080.0401648098
1822500160,317606.7177298681
5467910190,417683.87124041084
9331800580,285036.6561167223
2407000405,174067.72659981876
5466700290,276540.01067825325
3026059361,479785.40358718426
1523069096,671223.2717683363
3876312010,421774.95249807753
8832900135,797022.312013648
9238900616,469277.39842023345
4142450040,269417.273411337
9282800065,254215.13066375992
5379800862,337987.3173432689
2459950010,245868.21328606227
4435000520,248473.6447346918
1552800010,263740.04536520934
